VITTORIA,HP,N MOSSE,N ATTACCHI MISCHIA,N ATTACCHI DISTANZA,N POZIONI,REWARD
False,0,20,0,6,2,-0.2
True,2,23,1,5,4,0.77
False,0,30,0,8,3,-0.3
False,0,29,4,6,4,-0.29
True,5,20,3,3,2,2.3
False,0,24,2,6,1,-0.24
True,8,10,0,7,2,3.9
True,1,41,2,7,3,0.09000012
True,15,5,0,5,0,7.45
True,11,22,1,11,1,5.28
True,5,27,0,9,2,2.23
False,0,22,0,11,4,-0.22
True,8,15,0,5,2,3.85
False,0,11,0,5,2,-0.11
False,0,25,0,8,4,-0.25
True,11,16,3,0,2,5.34
False,0,9,1,4,2,-0.08999999
False,0,9,0,4,2,-0.08999999
False,0,11,1,5,2,-0.11
False,0,19,1,4,2,-0.19
True,4,23,1,10,2,1.77
False,0,13,1,5,1,-0.13
True,10,20,1,8,3,4.8
True,8,27,0,6,3,3.73
False,0,9,2,2,0,-0.08999999
False,0,7,0,3,0,-0.06999999
True,5,20,2,6,3,2.3
False,0,22,3,3,4,-0.22
True,9,8,1,4,1,4.42
True,10,35,1,6,3,4.65
False,0,18,2,4,3,-0.18
False,0,14,0,4,2,-0.14
False,0,9,0,5,2,-0.08999999
True,7,13,4,3,2,3.37
False,0,22,5,4,2,-0.22
True,10,8,6,1,1,4.92
False,0,22,2,5,3,-0.22
False,0,32,2,5,3,-0.32
True,8,16,0,10,1,3.84
True,10,25,0,8,3,4.75
False,0,20,2,4,1,-0.2
False,0,12,5,0,2,-0.12
False,0,19,0,7,2,-0.19
False,0,31,1,8,1,-0.31
True,2,31,0,7,2,0.6900001
False,0,14,1,5,1,-0.14
True,8,47,5,3,8,3.53
True,13,19,0,6,2,6.31
False,0,13,4,1,1,-0.13
False,0,13,2,4,1,-0.13
False,0,21,0,5,1,-0.21
False,0,15,0,8,1,-0.15
False,0,16,2,2,3,-0.16
True,13,20,0,8,0,6.3
True,5,20,2,4,2,2.3
False,0,13,0,5,2,-0.13
False,0,11,3,0,2,-0.11
False,0,15,0,5,1,-0.15
False,0,28,4,1,3,-0.28
False,0,22,0,7,4,-0.22
False,0,15,2,4,2,-0.15
True,4,24,2,6,3,1.76
True,11,19,0,10,2,5.31
False,0,16,0,4,1,-0.16
True,2,23,2,6,3,0.77
False,0,41,0,6,2,-0.4099999
False,0,22,4,5,2,-0.22
True,6,11,0,7,2,2.89
True,7,11,0,5,0,3.39
True,11,25,1,6,3,5.25
False,0,10,0,6,1,-0.09999999
False,0,20,0,7,1,-0.2
False,0,26,2,9,1,-0.26
True,8,24,2,6,3,3.76
True,8,19,3,6,1,3.81
True,13,14,2,4,1,6.36
True,6,17,2,4,3,2.83
True,4,5,0,4,0,1.95
False,0,17,3,2,3,-0.17
False,0,24,2,3,1,-0.24
False,0,12,0,6,2,-0.12
True,5,12,0,6,2,2.38
True,12,17,0,4,0,5.83
False,0,21,2,7,1,-0.21
False,0,7,4,0,1,-0.06999999
False,0,22,0,4,3,-0.22
False,0,14,0,5,3,-0.14
False,0,30,0,8,2,-0.3
False,0,29,1,13,3,-0.29
True,12,13,0,5,1,5.87
False,0,25,1,6,2,-0.25
True,4,8,4,2,1,1.92
False,0,13,2,4,1,-0.13
True,1,26,0,8,3,0.24
True,6,31,0,14,1,2.69
True,10,9,4,2,1,4.91
False,0,22,0,5,0,-0.22
False,0,12,5,3,2,-0.12
False,0,7,2,4,1,-0.06999999
False,0,34,0,6,5,-0.3399999
True,5,34,2,10,2,2.16
False,0,14,0,6,2,-0.14
False,0,14,2,4,0,-0.14
True,5,5,0,4,0,2.45
True,8,28,0,9,1,3.72
True,10,19,1,7,2,4.81
True,8,27,5,6,1,3.73
False,0,19,4,2,1,-0.19
False,0,10,3,0,2,-0.09999999
False,0,8,2,2,1,-0.07999999
False,0,34,0,5,1,-0.3399999
False,0,18,2,3,1,-0.18
False,0,10,2,1,1,-0.09999999
False,0,33,0,7,1,-0.33
True,4,40,1,15,0,1.6
True,5,23,0,8,2,2.27
True,7,11,0,7,0,3.39
False,0,7,0,5,1,-0.06999999
True,10,18,7,0,1,4.82
False,0,25,1,6,4,-0.25
False,0,7,0,3,0,-0.06999999
False,0,32,0,13,1,-0.32
True,1,20,1,6,2,0.3
True,10,33,4,3,3,4.67
True,9,27,0,8,3,4.23
False,0,21,2,2,2,-0.21
True,3,10,1,6,1,1.4
True,6,21,2,8,1,2.79
True,2,19,0,6,1,0.81
False,0,23,0,2,1,-0.23
True,13,25,0,8,1,6.25
False,0,17,5,0,1,-0.17
False,0,13,0,8,1,-0.13
False,0,19,2,8,2,-0.19
False,0,8,0,5,1,-0.07999999
False,0,19,2,3,1,-0.19
True,11,14,0,9,1,5.36
False,0,20,0,6,3,-0.2
False,0,15,0,6,1,-0.15
False,0,14,0,5,2,-0.14
True,2,16,1,8,1,0.84
False,0,17,0,4,3,-0.17
False,0,11,0,4,1,-0.11
True,6,22,1,14,1,2.78
False,0,14,0,4,1,-0.14
True,11,24,0,12,3,5.26
True,8,20,0,8,3,3.8
False,0,18,0,6,1,-0.18
True,3,9,5,1,1,1.41
True,19,9,2,2,2,9.41
False,0,14,0,6,1,-0.14
False,0,12,3,2,2,-0.12
True,11,15,3,3,1,5.35
False,0,17,1,8,1,-0.17
True,5,13,1,6,1,2.37
True,6,13,2,6,2,2.87
False,0,13,0,5,2,-0.13
True,19,7,0,5,1,9.43
True,1,26,3,6,2,0.24
True,10,19,0,11,1,4.81
False,0,11,0,7,2,-0.11
True,1,10,0,5,1,0.4
True,3,16,0,5,3,1.34
False,0,13,2,2,1,-0.13
False,0,15,0,9,0,-0.15
False,0,10,0,5,2,-0.09999999
True,4,33,4,8,1,1.67
False,0,23,0,8,2,-0.23
False,0,17,0,7,3,-0.17
False,0,6,1,2,0,-0.05999999
True,2,36,0,9,1,0.6400001
True,2,12,0,6,2,0.88
False,0,20,1,6,1,-0.2
False,0,23,0,15,2,-0.23
True,8,20,0,9,1,3.8
True,11,19,0,5,2,5.31
True,19,8,4,0,2,9.42
True,5,14,0,8,1,2.36
True,2,15,0,9,0,0.85
False,0,19,3,1,1,-0.19
True,10,15,3,2,1,4.85
