VITTORIA,HP,N MOSSE,N ATTACCHI MISCHIA,N ATTACCHI DISTANZA,N POZIONI,REWARD
False,0,50,1,9,2,-1.13
True,8,25,0,5,2,3.76
False,0,32,0,4,2,-0.32
False,0,21,2,3,3,-0.21
True,8,17,0,5,1,3.84
False,0,16,1,3,4,-0.16
True,17,21,2,3,3,8.3
True,1,19,0,5,2,0.32
True,11,17,0,7,1,5.25
True,5,34,0,9,3,1.99
False,0,30,3,3,4,-0.3
True,8,16,0,5,2,3.85
False,0,43,1,9,1,-0.5199998
False,0,87,0,5,1,-3.029999
False,0,8,4,0,2,-0.07999999
True,5,13,6,0,1,2.38
False,0,16,0,3,3,-0.16
True,17,18,4,1,4,8.33
True,4,17,3,6,2,1.84
