VITTORIA,HP,N MOSSE,N ATTACCHI MISCHIA,N ATTACCHI DISTANZA,N POZIONI,REWARD
False,0,10,0,5,1,-0.09999999
False,0,6,0,4,0,-0.05999999
False,0,5,0,3,0,-0.05
False,0,4,0,4,0,-0.04
True,4,11,0,9,1,1.9
True,6,9,0,7,1,2.92
False,0,11,0,8,1,-0.11
True,11,8,0,6,0,5.43
False,0,12,0,5,0,-0.12
False,0,10,0,6,1,-0.09999999
True,4,15,0,8,1,1.86
False,0,5,2,2,1,-0.05
False,0,13,3,3,2,-0.13
False,0,19,4,2,1,-0.19
True,15,4,0,4,1,7.47
False,0,17,0,8,1,-0.17
True,11,25,0,12,1,5.26
False,0,8,0,7,1,-0.07999999
True,2,19,0,18,1,0.82
False,0,8,0,4,1,-0.07999999
False,0,31,0,12,3,-0.31
False,0,23,0,9,1,-0.23
True,4,16,0,7,3,1.75
False,0,16,0,14,1,-0.16
False,0,10,0,8,1,-0.09999999
False,0,16,0,5,1,-0.9699998
True,18,7,0,5,1,8.94
True,19,22,0,7,3,9.11
False,0,64,0,6,1,-5.500006
False,0,15,0,4,1,-0.15
True,11,30,0,7,1,4.67
False,0,14,0,6,1,-0.14
True,10,16,0,5,1,4.85
False,0,14,0,6,1,-0.14
False,0,16,1,4,2,-0.16
False,0,37,0,14,2,-0.3699999
False,0,21,0,8,2,-0.21
False,0,6,0,4,0,-0.05999999
True,11,16,0,6,2,5.35
False,0,13,0,6,1,-0.13
False,0,13,0,4,1,-0.13
True,16,7,0,5,2,7.94
False,0,14,0,4,1,-0.14
True,10,27,1,6,1,4.74
True,14,16,0,7,2,6.85
True,6,12,0,7,1,2.89
False,0,6,0,3,0,-0.05999999
True,7,16,0,6,2,3.35
False,0,11,0,5,1,-0.11
True,6,18,0,7,1,2.83
True,12,18,1,6,3,5.73
True,19,8,0,4,1,9.43
True,4,10,0,5,1,1.91
False,0,29,0,9,1,-0.29
True,5,14,0,6,3,2.37
False,0,22,0,8,1,-0.22
True,19,40,0,12,5,9.11
False,0,8,0,5,0,-0.07999999
False,0,13,0,7,1,-0.13
True,3,21,0,9,1,1.3
True,6,18,0,11,1,2.83
True,11,17,0,7,3,5.34
False,0,19,0,16,0,-0.19
False,0,30,0,9,1,-0.3
True,5,12,0,5,1,2.39
True,11,10,0,7,2,5.31
True,9,30,0,10,1,4.11
True,6,18,1,6,1,2.83
False,0,9,0,4,1,-0.08999999
False,0,9,0,5,2,-0.08999999
False,0,20,0,5,0,-0.2
False,0,23,0,6,3,-0.23
False,0,17,0,10,1,-0.17
False,0,29,0,9,2,-0.29
False,0,6,0,3,1,-0.05999999
False,0,21,3,10,1,-0.21
False,0,10,0,4,1,-0.09999999
False,0,12,0,8,1,-0.22
False,0,6,0,5,1,-0.05999999
True,18,5,0,4,1,8.96
False,0,7,0,5,0,-0.06999999
False,0,19,0,11,1,-0.19
True,7,19,0,7,2,3.32
True,13,41,0,19,6,6
True,8,20,0,7,2,3.81
False,0,73,0,12,2,-0.7299996
True,4,20,0,8,3,1.71
True,11,15,0,6,1,5.36
False,0,11,0,6,1,-0.11
False,0,28,0,13,2,-0.4799999
True,11,12,0,6,2,5.39
False,0,26,0,6,1,-0.26
False,0,12,0,7,1,-0.12
False,0,18,0,8,0,-0.18
False,0,41,1,7,4,-0.4099999
True,10,20,0,8,2,4.81
False,0,4,0,4,1,-0.04
False,0,29,0,9,1,-0.29
True,20,13,0,7,2,9.88
False,0,20,0,12,4,-0.5
False,0,17,0,7,2,-0.17
False,0,10,0,5,1,-0.09999999
True,19,11,0,4,1,9.4
True,1,22,1,11,1,0.29
False,0,11,0,8,0,-0.11
False,0,14,0,7,1,-0.14
False,0,10,0,5,1,-0.09999999
False,0,14,0,7,1,-0.14
False,0,14,0,7,1,-0.14
False,0,13,0,8,1,-0.13
False,0,7,0,4,0,-0.06999999
False,0,21,0,10,2,-0.3
False,0,19,0,5,1,-0.19
False,0,14,0,5,0,-0.14
True,8,28,0,12,3,3.73
True,4,18,0,8,1,1.83
True,4,10,0,7,1,1.91
True,5,7,0,4,1,2.44
False,0,14,0,7,2,-0.14
False,0,8,0,6,1,-0.07999999
False,0,26,0,13,2,-0.26
False,0,7,0,5,0,-0.06999999
False,0,16,0,4,1,-0.16
True,5,12,0,9,1,2.39
False,0,18,0,7,1,-0.18
True,16,75,0,5,3,7.16
True,15,27,0,7,1,7.24
False,0,10,0,6,1,-0.09999999
True,11,7,0,5,1,5.44
False,0,12,0,5,1,-0.12
True,2,86,0,9,8,-0.5399995
False,0,8,0,7,0,-0.07999999
False,0,14,0,6,4,-0.4399999
True,6,15,0,7,3,2.66
True,13,11,0,8,1,6.4
True,7,13,0,11,1,3.38
False,0,22,0,6,1,-0.3999999
False,0,20,0,7,3,-0.2
False,0,16,0,8,2,-0.16
False,0,14,0,11,1,-0.14
True,11,17,0,7,1,5.34
True,6,34,0,14,3,2.57
False,0,8,0,5,1,-0.07999999
True,3,16,0,11,1,1.35
False,0,5,0,4,0,-0.05
True,5,10,0,6,1,2.41
True,17,8,0,6,1,8.43
False,0,9,0,5,1,-0.08999999
False,0,25,0,6,2,-0.25
False,0,18,0,5,1,-0.18
True,2,8,0,5,0,0.93
True,13,11,0,6,0,6.4
True,14,94,2,4,1,-1.580017
False,0,14,0,5,1,-0.14
True,6,15,0,10,1,2.86
True,10,18,0,7,1,4.83
True,18,23,0,5,2,8.78
True,6,23,0,9,2,2.78
False,0,17,0,6,2,-0.17
True,18,34,0,4,1,8.31
True,14,8,0,6,1,6.93
True,17,18,1,6,1,8.33
True,16,20,0,5,2,7.81
True,18,25,0,7,3,8.04
False,0,16,0,8,0,-0.16
True,18,17,0,7,1,8.84
False,0,13,0,6,2,-0.13
False,0,17,0,4,1,-0.17
False,0,14,0,4,0,-0.14
False,0,11,0,5,1,-0.11
True,15,14,0,6,2,7.37
False,0,7,0,5,1,-0.06999999
False,0,13,0,8,1,-0.13
False,0,13,0,7,1,-0.13
True,14,13,0,6,0,6.88
True,16,21,0,7,1,7.8
False,0,7,0,5,1,-0.06999999
True,2,12,0,6,1,0.89
True,10,10,0,6,1,4.91
