VITTORIA,HP,N MOSSE,N ATTACCHI MISCHIA,N ATTACCHI DISTANZA,N POZIONI,REWARD
False,0,10,0,4,1,-0.09999999
True,14,22,0,4,3,6.69
True,11,19,0,4,1,5.32
False,0,13,0,9,1,-0.13
False,0,11,0,11,1,-0.11
False,0,11,0,7,1,-0.11
True,9,12,5,0,1,4.39
False,0,5,0,4,0,-0.05
False,0,3,0,3,0,-0.03
True,19,24,0,6,5,9.27
True,15,8,0,6,1,7.43
False,0,20,0,4,2,-0.2
False,0,52,0,6,1,-0.6099997
False,0,16,0,6,2,-0.16
True,14,8,0,6,1,6.93
True,1,20,0,5,1,0.31
False,0,14,0,9,2,-0.14
True,12,38,0,5,1,5.63
True,5,35,0,6,1,1.89
False,0,13,0,5,1,-0.13
True,11,7,0,4,1,5.44
False,0,6,0,5,1,-0.05999999
True,13,18,0,9,3,6.33
False,0,26,0,11,1,-0.26
True,5,14,0,6,1,2.37
False,0,28,0,6,3,-0.28
False,0,14,0,8,1,-0.23
False,0,15,0,5,1,-0.15
False,0,18,0,11,1,-0.18
True,7,15,0,7,1,3.36
False,0,11,0,4,1,-0.11
True,13,68,0,6,2,5.83
True,6,25,0,9,2,2.76
False,0,15,0,5,1,-0.15
False,0,10,0,6,1,-0.09999999
False,0,18,0,9,2,-0.28
False,0,13,6,0,1,-0.13
True,11,14,0,5,1,5.37
True,9,16,0,5,1,4.35
False,0,31,0,5,4,-0.31
False,0,16,0,5,2,-0.16
False,0,20,0,7,4,-0.2
False,0,12,0,4,1,-0.12
False,0,7,0,4,1,-0.06999999
True,6,18,0,4,0,2.83
False,0,32,0,16,2,-0.32
True,6,42,0,5,3,2.59
False,0,20,0,9,2,-0.3
True,3,6,0,4,0,1.45
False,0,20,0,13,1,-0.2
True,1,20,0,8,2,0.31
True,18,13,0,6,1,8.88
True,5,13,0,7,2,2.38
False,0,13,0,7,1,-0.13
False,0,4,0,3,0,-0.04
True,14,42,0,4,1,6.59
False,0,23,0,9,5,-0.33
False,0,5,0,4,1,-0.05
False,0,10,4,0,1,-0.09999999
True,18,20,0,7,3,8.81
False,0,8,0,5,1,-0.07999999
False,0,6,0,4,1,-0.05999999
True,12,16,0,8,1,5.85
False,0,12,0,4,2,-0.12
False,0,12,0,7,1,-0.12
False,0,5,0,4,1,-0.05
True,7,27,0,4,1,3.24
False,0,17,0,5,1,-0.17
False,0,19,0,5,1,-0.19
True,6,13,0,4,1,2.88
False,0,11,0,5,1,-0.11
True,5,11,0,6,1,2.31
False,0,22,0,4,0,-0.22
True,12,28,0,5,2,5.46
False,0,13,0,8,2,-0.13
True,11,45,0,9,3,4.880001
True,12,15,0,8,2,5.86
True,3,25,0,7,1,1.26
True,7,17,0,9,3,3.34
True,6,10,0,5,1,2.91
False,0,13,0,9,2,-0.23
True,16,14,0,4,1,7.87
True,4,24,0,5,2,1.77
True,3,19,0,5,3,1.32
True,7,17,0,5,3,3.34
True,20,22,1,4,4,9.79
False,0,35,0,5,4,-0.5299998
False,0,12,0,5,1,-0.12
False,0,20,0,8,2,-0.2
True,11,13,0,6,1,5.38
False,0,21,0,7,1,-0.21
False,0,21,0,6,1,-0.3
